pitch,roll,yaw,time
step1
1.091104,-0.01556616,2.651965,0.01685264
1.091104,-0.01556616,2.623527,0.01684572
1.091104,-0.01556616,2.595088,0.01684841
1.091104,-0.01556616,2.566649,0.01684956
1.091104,-0.01556616,2.538211,0.0168488
1.091104,-0.01556616,2.509772,0.01684918
1.091104,-0.01556616,2.481334,0.01684956
1.058552,-0.0188932,2.450533,0.003747336
1.058552,-0.0188932,2.419733,0.01685072
1.058552,-0.0188932,2.388932,0.01684841
1.058552,-0.0188932,2.358131,0.01684918
1.058552,-0.0188932,2.327331,0.0168488
1.058552,-0.0188932,2.29653,0.01684995
1.032352,-0.0248535,2.266568,0.01684841
1.032352,-0.0248535,2.236607,0.01684995
1.032352,-0.0248535,2.206645,0.01684841
1.032352,-0.0248535,2.176683,0.01684995
1.032352,-0.0248535,2.146721,0.0168488
1.032352,-0.0248535,2.116759,0.01684918
1.032352,-0.0248535,2.086797,0.01684841
1.01155,-0.0275797,2.057814,0.01684995
1.01155,-0.0275797,2.02883,0.0168488
1.01155,-0.0275797,1.999847,0.01684995
1.01155,-0.0275797,1.970863,0.01684841
1.01155,-0.0275797,1.94188,0.01684956
0.9889393,-0.02991774,1.907202,0.01684841
0.9889393,-0.02991774,1.872524,0.01684956
0.9889393,-0.02991774,1.837846,0.0168488
0.9889393,-0.02991774,1.803168,0.01684956
0.9889393,-0.02991774,1.768491,0.0168488
0.9889393,-0.02991774,1.733813,0.01684956
0.9889393,-0.02991774,1.699135,0.01684841
0.9623682,-0.02974614,1.67377,0.01685033
0.9623682,-0.02974614,1.648405,0.0168488
0.9623682,-0.02974614,1.62304,0.01684956
0.9623682,-0.02974614,1.597675,0.01684841
0.9623682,-0.02974614,1.57231,0.01684995
0.9623682,-0.02974614,1.546945,0.0168488
0.9334145,-0.03306461,1.533467,0.0168584
0.9334145,-0.03306461,1.51999,0.0168388
0.9334145,-0.03306461,1.506513,0.01685033
0.9334145,-0.03306461,1.493035,0.01684918
0.9334145,-0.03306461,1.479558,0.0168488
0.9334145,-0.03306461,1.46608,0.01684841
0.9030259,-0.03524815,1.459234,0.01684995
0.9030259,-0.03524815,1.452387,0.0168488
0.9030259,-0.03524815,1.445541,0.0168511
0.9030259,-0.03524815,1.438694,0.01684841
0.9030259,-0.03524815,1.431847,0.01685494
0.9030259,-0.03524815,1.425001,0.01684265
0.8681906,-0.03086887,1.430394,0.01684956
0.8681906,-0.03086887,1.435787,0.01684918
0.8681906,-0.03086887,1.44118,0.0168488
0.8681906,-0.03086887,1.446573,0.01684841
0.8681906,-0.03086887,1.451967,0.01685033
0.8326256,-0.02720837,1.465206,0.0168488
0.8326256,-0.02720837,1.478445,0.01684918
0.8326256,-0.02720837,1.491684,0.01684956
0.8326256,-0.02720837,1.504923,0.0168488
0.8326256,-0.02720837,1.518162,0.01684918
0.8326256,-0.02720837,1.531402,0.01684918
0.8326256,-0.02720837,1.544641,0.01684995
0.8041735,-0.02553661,1.55338,0.01684841
0.8041735,-0.02553661,1.562119,0.01684956
0.8041735,-0.02553661,1.570858,0.0168488
0.8041735,-0.02553661,1.579597,0.01684918
0.8041735,-0.02553661,1.588336,0.01685571
0.7757569,-0.02577,1.591615,0.01684149
0.7757569,-0.02577,1.594895,0.01684956
0.7757569,-0.02577,1.598175,0.01684841
0.7757569,-0.02577,1.601455,0.01684918
0.7757569,-0.02577,1.604735,0.01684956
0.7757569,-0.02577,1.608014,0.003618608
0.7757569,-0.02577,1.611294,0.0168488
0.7757569,-0.02577,1.614574,0.01684956
0.7527095,-0.02878414,1.598025,0.0168488
0.7527095,-0.02878414,1.581477,0.01685148
0.7527095,-0.02878414,1.564928,0.01684687
0.7527095,-0.02878414,1.54838,0.01684956
0.7527095,-0.02878414,1.531831,0.0168488
0.7527095,-0.02878414,1.515282,0.01684956
0.7319154,-0.03433704,1.501134,0.0168488
0.7319154,-0.03433704,1.486986,0.01684995
0.7319154,-0.03433704,1.472838,0.0168488
0.7319154,-0.03433704,1.458689,0.01684956
0.7077403,-0.0423922,1.46379,0.01684803
0.7077403,-0.0423922,1.46889,0.003477583
0.7077403,-0.0423922,1.473991,0.01684995
0.7077403,-0.0423922,1.479091,0.0168488
0.7077403,-0.0423922,1.484192,0.01684956
0.7077403,-0.0423922,1.489292,0.0168488
0.7077403,-0.0423922,1.494393,0.01684956
0.7077403,-0.0423922,1.499493,0.01684841
0.6888714,-0.03815491,1.547987,0.01685033
0.6888714,-0.03815491,1.59648,0.01684841
0.6888714,-0.03815491,1.644974,0.01684995
0.6888714,-0.03815491,1.693467,0.01684841
0.6888714,-0.03815491,1.741961,0.003657034
0.6841437,-0.04167658,1.79847,0.01684995
0.6841437,-0.04167658,1.854979,0.01684918
0.6841437,-0.04167658,1.911489,0.01684918
0.6841437,-0.04167658,1.967998,0.01684956
0.6841437,-0.04167658,2.024507,0.0168488
0.6841437,-0.04167658,2.081016,0.0168488
0.6841437,-0.04167658,2.137526,0.01684918
0.6630826,-0.04323729,2.181953,0.0168488
0.6630826,-0.04323729,2.22638,0.01684956
0.6630826,-0.04323729,2.270808,0.01684918
0.6630826,-0.04323729,2.315235,0.003413027
0.6630826,-0.04323729,2.359663,0.01684918
0.6630826,-0.04323729,2.40409,0.01685033
0.6630826,-0.04323729,2.448517,0.01684803
0.6630826,-0.04323729,2.492945,0.01684918
0.6369661,-0.04511417,2.528231,0.0168488
0.6369661,-0.04511417,2.563518,0.01685072
0.6369661,-0.04511417,2.598805,0.01684764
0.6369661,-0.04511417,2.634091,0.01684995
0.6369661,-0.04511417,2.669378,0.01684841
0.626126,-0.04818647,2.700365,0.01684995
0.626126,-0.04818647,2.731351,0.0168488
0.626126,-0.04818647,2.762338,0.01684918
0.626126,-0.04818647,2.793324,0.01684918
0.626126,-0.04818647,2.824311,0.003384207
0.626126,-0.04818647,2.855297,0.01684995
0.626126,-0.04818647,2.886284,0.0168488
0.6088145,-0.04860227,2.910852,0.01684918
0.6088145,-0.04860227,2.93542,0.01684918
0.6088145,-0.04860227,2.959988,0.01684956
0.6088145,-0.04860227,2.984556,0.0168488
0.6088145,-0.04860227,3.009124,0.01684956
0.6088145,-0.04860227,3.033692,0.01684956
0.5910384,-0.04924908,3.052193,0.01684918
0.5910384,-0.04924908,3.070694,0.01684841
0.5910384,-0.04924908,3.089195,0.003351545
0.5910384,-0.04924908,3.107697,0.01685033
0.5910384,-0.04924908,3.126198,0.01684956
0.5910384,-0.04924908,3.144699,0.01684956
0.5910384,-0.04924908,3.1632,0.01684764
0.5766604,-0.04976652,3.17725,0.01684995
0.5766604,-0.04976652,3.1913,0.01684841
0.5766604,-0.04976652,3.20535,0.01684918
0.5766604,-0.04976652,3.2194,0.01684918
0.5766604,-0.04976652,3.23345,0.01684918
0.5639013,-0.05096587,3.243786,0.01684918
0.5639013,-0.05096587,3.254123,0.003552515
0.5639013,-0.05096587,3.26446,0.01684956
0.5639013,-0.05096587,3.274796,0.01685072
0.5639013,-0.05096587,3.285133,0.01684726
0.5639013,-0.05096587,3.29547,0.01685341
0.5639013,-0.05096587,3.305806,0.01684534
0.5492958,-0.05082579,3.316239,0.01684918
0.5492958,-0.05082579,3.324044,0.01684918
0.5492958,-0.05082579,3.331849,0.01684995
0.5492958,-0.05082579,3.339655,0.01684803
0.5492958,-0.05082579,3.34746,0.01684995
0.5492958,-0.05082579,3.355265,0.0168488
0.5405959,-0.05134205,3.361195,0.01684956
0.5405959,-0.05134205,3.367125,0.01684841
0.5405959,-0.05134205,3.373055,0.00326816
0.5405959,-0.05134205,3.378984,0.01685072
0.5405959,-0.05134205,3.384914,0.01684841
0.5405959,-0.05134205,3.390844,0.01684956
0.5405959,-0.05134205,3.396773,0.01684918
0.5331648,-0.05096966,3.402578,0.0168488
0.5331648,-0.05096966,3.408382,0.0168488
0.5331648,-0.05096966,3.414186,0.01684995
0.5331648,-0.05096966,3.419991,0.01684841
0.5331648,-0.05096966,3.425795,0.01684956
0.5331648,-0.05096966,3.431599,0.0168488
0.5267487,-0.05145714,3.437204,0.003415717
0.5267487,-0.05145714,3.442809,0.01685033
0.5267487,-0.05145714,3.448414,0.01684918
0.5267487,-0.05145714,3.454019,0.01684841
0.5267487,-0.05145714,3.459624,0.01684918
0.5267487,-0.05145714,3.465229,0.01684956
0.5267487,-0.05145714,3.470834,0.0168488
0.5216157,-0.05121881,3.47524,0.01684956
0.5216157,-0.05121881,3.479645,0.0168488
0.5216157,-0.05121881,3.484051,0.01684995
0.5216157,-0.05121881,3.488457,0.01684803
0.5216157,-0.05121881,3.492863,0.003572881
0.5216157,-0.05121881,3.497268,0.01684995
0.5162528,-0.05039983,3.500524,0.01684995
0.5162528,-0.05039983,3.503779,0.01684841
0.5162528,-0.05039983,3.507035,0.01685456
0.5162528,-0.05039983,3.51029,0.01684342
0.5162528,-0.05039983,3.513545,0.01684995
0.5162528,-0.05039983,3.516801,0.01684803
0.5162528,-0.05039983,3.520056,0.003283146
0.5143186,-0.05320039,3.521189,0.01684995
0.5143186,-0.05320039,3.522322,0.0168488
0.5143186,-0.05320039,3.523455,0.01685072
0.5143186,-0.05320039,3.524588,0.01684764
0.5143186,-0.05320039,3.525721,0.01684995
0.5143186,-0.05320039,3.526854,0.01684918
0.5143186,-0.05320039,3.527987,0.01684918
0.5108864,-0.05355589,3.528632,0.01684841
0.5108864,-0.05355589,3.529277,0.01684956
0.5108864,-0.05355589,3.529922,0.0168488
0.5108864,-0.05355589,3.530566,0.003322341
0.5108864,-0.05355589,3.531211,0.01685033
0.5108864,-0.05355589,3.531856,0.01684841
0.5095542,-0.05399737,3.532267,0.01684956
0.5095542,-0.05399737,3.532677,0.01684841
0.5095542,-0.05399737,3.533087,0.01684995
0.5095542,-0.05399737,3.533498,0.01684956
0.5095542,-0.05399737,3.533908,0.0168488
0.5061324,-0.05372223,3.534122,0.0168488
0.5061324,-0.05372223,3.534335,0.01684956
0.5061324,-0.05372223,3.534549,0.0168488
0.5061324,-0.05372223,3.534762,0.003328105
0.5061324,-0.05372223,3.534976,0.01685033
0.5061324,-0.05372223,3.53519,0.01684841
0.5073218,-0.05271673,3.535683,0.01684918
0.5073218,-0.05271673,3.536177,0.0168488
0.5073218,-0.05271673,3.536671,0.01684956
0.5073218,-0.05271673,3.537165,0.01684918
0.5073218,-0.05271673,3.537658,0.01684956
0.5073218,-0.05271673,3.538152,0.0168488
0.5073218,-0.05271673,3.538646,0.01684918
0.5073218,-0.05271673,3.53914,0.01684956
0.5073218,-0.05271673,3.539634,0.01684841
0.5041893,-0.05222648,3.541067,0.01684995
0.5041893,-0.05222648,3.5425,0.0168488
0.5041893,-0.05222648,3.543934,0.01684918
0.5041893,-0.05222648,3.545367,0.0168488
0.5041893,-0.05222648,3.5468,0.01684918
0.5041893,-0.05222648,3.548234,0.01684918
0.5037253,-0.05214844,3.549375,0.01684956
0.5037253,-0.05214844,3.550516,0.0168488
0.5037253,-0.05214844,3.551658,0.01684956
0.5037253,-0.05214844,3.552799,0.0168488
0.5044537,-0.05397097,3.55251,0.01684956
0.5044537,-0.05397097,3.552221,0.0168488
0.5044537,-0.05397097,3.551932,0.01684956
0.5044537,-0.05397097,3.551643,0.0168488
0.5044537,-0.05397097,3.551354,0.01684956
0.5036228,-0.05542899,3.551855,0.0168488
0.5036228,-0.05542899,3.552355,0.01685033
0.5036228,-0.05542899,3.552855,0.0168488
0.5036228,-0.05542899,3.553356,0.01685609
0.5036228,-0.05542899,3.553856,0.01684111
0.5036228,-0.05542899,3.554357,0.0168511
0.5036228,-0.05542899,3.554857,0.01684687
0.5020155,-0.05596708,3.555717,0.01684995
0.5020155,-0.05596708,3.556576,0.0168488
0.5020155,-0.05596708,3.557436,0.01684995
0.5020155,-0.05596708,3.558295,0.01684841
0.5020155,-0.05596708,3.559155,0.01684995
0.5230349,-0.05639756,3.541707,0.01684841
0.5230349,-0.05639756,3.524258,0.01684995
0.5230349,-0.05639756,3.50681,0.0168488
0.5230349,-0.05639756,3.489362,0.01684956
0.5230349,-0.05639756,3.471914,0.0168488
0.5230349,-0.05639756,3.454466,0.0168488
0.5230349,-0.05639756,3.437017,0.01684956
0.5266559,-0.05579947,3.423703,0.0168488
0.5266559,-0.05579947,3.410389,0.0168488
0.5266559,-0.05579947,3.397075,0.01684956
0.5266559,-0.05579947,3.383761,0.01684956
0.5266559,-0.05579947,3.370447,0.01684918
0.5266559,-0.05579947,3.357133,0.01684918
0.5366212,-0.05516391,3.346417,0.0168488
0.5366212,-0.05516391,3.335701,0.0168488
0.5366212,-0.05516391,3.324984,0.01684995
0.5366212,-0.05516391,3.314268,0.01684841
0.5366212,-0.05516391,3.303551,0.01684956
0.5366212,-0.05516391,3.292835,0.0168488
0.5389385,-0.05544087,3.281808,0.01684995
0.5389385,-0.05544087,3.270782,0.01684841
0.5389385,-0.05544087,3.259755,0.01684956
0.5389385,-0.05544087,3.248728,0.01684918
0.5389385,-0.05544087,3.237702,0.01684918
0.5389385,-0.05544087,3.226675,0.01684841
0.5335668,-0.05503411,3.218428,0.01684956
0.5335668,-0.05503411,3.210181,0.0168488
0.5335668,-0.05503411,3.201934,0.01684956
0.5335668,-0.05503411,3.193687,0.0168488
0.5335668,-0.05503411,3.185441,0.01684956
0.5335668,-0.05503411,3.177194,0.0168488
0.5335668,-0.05503411,3.168947,0.01684956
0.5377517,-0.05580826,3.164413,0.0168488
0.5377517,-0.05580826,3.15988,0.01684995
0.5377517,-0.05580826,3.155346,0.01684764
0.5377517,-0.05580826,3.150813,0.01685033
0.5377517,-0.05580826,3.146279,0.01684918
0.5495819,-0.05705591,3.146493,0.0168488
0.5495819,-0.05705591,3.146706,0.01684841
0.5495819,-0.05705591,3.14692,0.01684956
0.5495819,-0.05705591,3.147134,0.0168488
0.5495819,-0.05705591,3.147347,0.01684956
0.5495819,-0.05705591,3.147561,0.003594399
0.5495819,-0.05705591,3.147774,0.01684956
0.5495819,-0.05705591,3.147988,0.01684918
0.5515062,-0.0558549,3.144908,0.0168488
0.5515062,-0.0558549,3.141828,0.01684956
0.5515062,-0.0558549,3.138748,0.0168488
0.5515062,-0.0558549,3.135669,0.01684918
0.5515062,-0.0558549,3.132589,0.01684918
0.5799063,-0.05348038,3.157548,0.01684995
0.5799063,-0.05348038,3.182507,0.0168488
0.5799063,-0.05348038,3.207466,0.01684995
0.5799063,-0.05348038,3.232425,0.0036359
0.5799063,-0.05348038,3.257384,0.01684995
step3
0.7026836,-0.06606644,4.798155,0.003370374
0.7423823,-0.06055469,0,0.003370374
0.7423823,-0.06055469,0,0.02
0.7423823,-0.06055469,0,0.01684995
0.7423823,-0.06055469,0,0.01684841
0.7436028,-0.05833977,0,0.01684918
0.7436028,-0.05833977,0,0.0168488
0.7436028,-0.05833977,0,0.01684995
0.7436028,-0.05833977,0,0.0168488
0.7436028,-0.05833977,0,0.01685072
0.7436028,-0.05833977,0,0.01684764
0.7436028,-0.05833977,0,0.01684956
0.7497627,-0.06473598,0,0.0168488
0.7497627,-0.06473598,0,0.01684956
0.7497627,-0.06473598,0,0.0168488
0.7497627,-0.06473598,0,0.01684918
0.7497627,-0.06473598,0,0.01684918
0.7592461,-0.06372683,0,0.01684918
0.7592461,-0.06372683,0,0.0168488
0.7592461,-0.06372683,0,0.01684956
0.7592461,-0.06372683,0,0.0168488
0.7592461,-0.06372683,0,0.01684918
0.7592461,-0.06372683,0,0.0168488
0.7592461,-0.06372683,0,0.01684995
0.8105009,-0.06103456,0,0.0168488
0.8105009,-0.06103456,0,0.01684995
0.8105009,-0.06103456,0,0.01684803
0.8105009,-0.06103456,0,0.01684956
0.8105009,-0.06103456,0,0.01684918
0.8105009,-0.06103456,0,0.01684918
0.7925998,-0.06265066,0,0.01684918
0.7925998,-0.06265066,0,0.01684956
0.7925998,-0.06265066,0,0.01684841
0.7925998,-0.06265066,0,0.01684918
0.7925998,-0.06265066,0,0.01684918
0.7952436,-0.0619015,0,0.01684956
0.7952436,-0.0619015,0.04108029,0.0168488
0.7952436,-0.0619015,0.08216058,0.01684918
0.7952436,-0.0619015,0.1232409,0.01684918
0.7952436,-0.0619015,0.1643212,0.01684918
0.7952436,-0.0619015,0.2054015,0.0168488
0.7952436,-0.0619015,0.2464818,0.01684956
0.809925,-0.06774244,0.2994191,0.01684918
0.809925,-0.06774244,0.3523565,0.01684956
0.809925,-0.06774244,0.4052939,0.0168488
0.809925,-0.06774244,0.4582313,0.01684918
0.8262254,-0.07587095,0.5135386,0.0168488
0.8262254,-0.07587095,0.5688459,0.01684918
0.8262254,-0.07587095,0.6241531,0.01684918
0.8262254,-0.07587095,0.6794604,0.01684918
0.8262254,-0.07587095,0.7347677,0.01684918
0.8262254,-0.07587095,0.7900749,0.01684918
0.8262254,-0.07587095,0.8453822,0.01684918
0.8262254,-0.07587095,0.9006895,0.01684918
0.8510467,-0.08174543,0.9430698,0.01684918
0.8510467,-0.08174543,0.98545,0.0168488
0.8510467,-0.08174543,1.02783,0.0168511
0.8510467,-0.08174543,1.070211,0.0168488
0.8779723,-0.08785873,1.105023,0.01684956
0.8779723,-0.08785873,1.139836,0.01684803
0.8779723,-0.08785873,1.174648,0.0168488
0.8779723,-0.08785873,1.209461,0.0168488
0.8779723,-0.08785873,1.244274,0.01684956
0.8779723,-0.08785873,1.279086,0.0168488
0.8779723,-0.08785873,1.313899,0.003521005
0.8779723,-0.08785873,1.348711,0.01684995
0.8779723,-0.08785873,1.383524,0.01684918
0.9045393,-0.09055027,1.417694,0.01685148
0.9045393,-0.09055027,1.451864,0.01684726
0.9045393,-0.09055027,1.486034,0.01685148
0.9045393,-0.09055027,1.520204,0.01684611
0.9045393,-0.09055027,1.554374,0.01685264
0.9045393,-0.09055027,1.588544,0.01684572
0.9361603,-0.09128977,1.617864,0.01684995
0.9361603,-0.09128977,1.647184,0.0168488
0.9361603,-0.09128977,1.676504,0.01684918
0.9361603,-0.09128977,1.705824,0.01684918
0.9669547,-0.08716898,1.731886,0.01684918
0.9669547,-0.08716898,1.757947,0.003608617
0.9669547,-0.08716898,1.784009,0.01684956
0.9669547,-0.08716898,1.81007,0.01684956
0.9669547,-0.08716898,1.836132,0.01684841
0.9669547,-0.08716898,1.862193,0.01684995
0.9669547,-0.08716898,1.888254,0.01684841
0.9992872,-0.08292988,1.909158,0.01684956
0.9992872,-0.08292988,1.930061,0.01684956
0.9992872,-0.08292988,1.950964,0.01684956
0.9992872,-0.08292988,1.971867,0.01684841
0.9992872,-0.08292988,1.99277,0.01685033
0.9992872,-0.08292988,2.013673,0.01684803
1.029709,-0.08786381,2.05166,0.01684956
1.029709,-0.08786381,2.089647,0.01684841
1.029709,-0.08786381,2.127633,0.003271234
1.029709,-0.08786381,2.16562,0.01684918
1.029709,-0.08786381,2.203607,0.01693718
1.029709,-0.08786381,2.241594,0.01676157
1.029709,-0.08786381,2.27958,0.01684918
1.062528,-0.09102556,2.32741,0.0168488
1.062528,-0.09102556,2.37524,0.01684995
1.062528,-0.09102556,2.423069,0.0168488
1.062528,-0.09102556,2.470899,0.01685033
1.062528,-0.09102556,2.518728,0.01684841
1.096794,-0.09512576,2.551281,0.0168488
1.096794,-0.09512576,2.583833,0.01684918
1.096794,-0.09512576,2.616385,0.01685033
1.096794,-0.09512576,2.648937,0.01684841
1.096794,-0.09512576,2.68149,0.01684841
1.096794,-0.09512576,2.714042,0.01684841
1.096794,-0.09512576,2.746594,0.0168707
1.130334,-0.10249,2.758979,0.01682805
1.130334,-0.10249,2.771364,0.01684956
1.130334,-0.10249,2.783749,0.01684841
1.130334,-0.10249,2.796134,0.01685072
1.130334,-0.10249,2.808519,0.01684803
1.168161,-0.1088526,2.784037,0.01684995
1.168161,-0.1088526,2.759556,0.01684841
1.168161,-0.1088526,2.735074,0.003597858
1.168161,-0.1088526,2.710593,0.01684995
1.168161,-0.1088526,2.686111,0.01684841
1.168161,-0.1088526,2.661629,0.01684995
1.168161,-0.1088526,2.637148,0.01684918
1.168161,-0.1088526,2.612666,0.01684995
1.207062,-0.1148852,2.552443,0.01684803
1.207062,-0.1148852,2.492219,0.01684918
1.207062,-0.1148852,2.431996,0.0168488
1.207062,-0.1148852,2.371772,0.01684995
1.207062,-0.1148852,2.311548,0.0168488
1.243052,-0.1181405,2.224634,0.01684956
1.243052,-0.1181405,2.137719,0.0168488
1.243052,-0.1181405,2.050805,0.01684956
1.243052,-0.1181405,1.96389,0.0168488
1.243052,-0.1181405,1.876976,0.01684956
1.243052,-0.1181405,1.790061,0.01684841
1.243052,-0.1181405,1.703146,0.01684995
1.262577,-0.1271849,1.608057,0.0168488
1.262577,-0.1271849,1.512968,0.01684918
1.262577,-0.1271849,1.417879,0.01684841
1.262577,-0.1271849,1.32279,0.01685033
1.262577,-0.1271849,1.227701,0.01684803
1.28338,-0.1251528,1.12705,0.01684995
1.28338,-0.1251528,1.026399,0.0168488
1.28338,-0.1251528,0.9257474,0.01684956
1.28338,-0.1251528,0.8250962,0.01684841
1.28338,-0.1251528,0.7244451,0.01684956
1.28338,-0.1251528,0.623794,0.01684918
1.30018,-0.1202284,0.5304028,0.01684956
1.30018,-0.1202284,0.4370117,0.01684841
1.30018,-0.1202284,0.3436206,0.01684956
1.30018,-0.1202284,0.2502295,0.01684841
1.30018,-0.1202284,0.1568384,0.003642817
1.30018,-0.1202284,0.06344724,0.01684995
1.30018,-0.1202284,-0.02994388,0.01684841
1.30018,-0.1202284,-0.123335,0.01685072
1.324929,-0.1150323,-0.2022984,0.01684726
1.324929,-0.1150323,-0.2812618,0.01685033
1.324929,-0.1150323,-0.3602253,0.01684841
1.324929,-0.1150323,-0.4391887,0.01684918
1.324929,-0.1150323,-0.5181521,0.0168488
1.356195,-0.1066343,-0.5805681,0.01684956
1.356195,-0.1066343,-0.6429842,0.01684956
1.356195,-0.1066343,-0.7054003,0.01684841
1.356195,-0.1066343,-0.7678164,0.01684956
1.356195,-0.1066343,-0.8302324,0.01684918
1.356195,-0.1066343,-0.8926485,0.01684956
1.392204,-0.1058848,-0.9369221,0.01684841
1.392204,-0.1058848,-0.9811957,0.01685033
1.392204,-0.1058848,-1.025469,0.0168488
1.392204,-0.1058848,-1.069743,0.01684956
1.392204,-0.1058848,-1.114017,0.01684803
1.392204,-0.1058848,-1.15829,0.01684995
1.42321,-0.1096835,-1.157869,0.01684841
1.42321,-0.1096835,-1.157448,0.01684956
1.42321,-0.1096835,-1.157027,0.0168488
1.42321,-0.1096835,-1.156606,0.01685072
1.42321,-0.1096835,-1.156185,0.01684764
1.42321,-0.1096835,-1.155764,0.01685148
1.449743,-0.1144504,-1.109889,0.01684726
1.449743,-0.1144504,-1.064014,0.01684956
1.449743,-0.1144504,-1.018139,0.01684841
1.449743,-0.1144504,-0.9722645,0.01684918
1.449743,-0.1144504,-0.9263897,0.01685148
1.449743,-0.1144504,-0.8805149,0.01684726
1.468613,-0.1160647,-0.8279743,0.01684841
1.468613,-0.1160647,-0.7754337,0.01684956
1.468613,-0.1160647,-0.7228931,0.0168488
1.468613,-0.1160647,-0.6703525,0.01684956
1.468613,-0.1160647,-0.6178119,0.01684841
1.468613,-0.1160647,-0.5652713,0.01684995
1.492191,-0.1241106,-0.5162212,0.0168488
1.492191,-0.1241106,-0.4671711,0.01684995
1.492191,-0.1241106,-0.418121,0.01684803
1.492191,-0.1241106,-0.369071,0.01684995
1.50807,-0.1289766,-0.3151419,0.0168488
1.50807,-0.1289766,-0.2612129,0.01684956
1.50807,-0.1289766,-0.2072838,0.01684841
1.50807,-0.1289766,-0.1533547,0.01684995
1.50807,-0.1289766,-0.09942568,0.01686839
1.50807,-0.1289766,-0.04549663,0.01682997
1.50807,-0.1289766,0.008432426,0.01684956
1.50807,-0.1289766,0.06236148,0.01684841
1.514646,-0.1279998,0.1239991,0.0168488
